event_type_id,event_attr_num,attr_name,extraction_timestamp,date,history_date
-999817,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,13,OTC Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,14,Contract Term,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,3,Charge start date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,12,Package id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
1,1,Calling Number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
2,2,Called number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
2,13,Terminating Zone,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
3,6,OCS Charged Amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
3,8,Bucket Consumption amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
3,14,Originating Country,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
4,8,Bucket Consumption amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
5,4,Direction,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
5,10,Actual available bucket,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,8,Bucket Consumption amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,12,Served IMSI,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,14,Originating Country,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,5,Rating Group,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,9,Consumption type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,12,Served IMSI,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,2,Upload volume,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,3,Download Volume,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,8,Bucket Consumption amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,9,Consumption type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,22,Attribute4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,19,ALLOWANCE_GB,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,21,ALLOWANCE_SMS,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,22,ALLOWANCE_SUB_OCS_ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
